source_id,source,latitude,longitude,event_date,spatial_block_id,landslide_label
neg_309,PSEUDO_NEGATIVE,28.497688368420203,96.34301048612424,,block_56_192,0
neg_310,PSEUDO_NEGATIVE,26.361474391042112,95.07119201656053,,block_52_190,0
neg_311,PSEUDO_NEGATIVE,27.403643132716795,92.70745280539462,,block_54_185,0
neg_312,PSEUDO_NEGATIVE,27.77901736259805,88.27848119408455,,block_55_176,0
neg_313,PSEUDO_NEGATIVE,25.628586266442028,91.34462525843497,,block_51_182,0
neg_314,PSEUDO_NEGATIVE,27.06568092147001,94.21031593063984,,block_54_188,0
neg_315,PSEUDO_NEGATIVE,27.308746376317487,93.95866829045268,,block_54_187,0
neg_316,PSEUDO_NEGATIVE,24.118039869852037,91.6453158581569,,block_48_183,0
neg_317,PSEUDO_NEGATIVE,25.100377782271185,92.55177435097893,,block_50_185,0
neg_318,PSEUDO_NEGATIVE,28.097613572022823,96.07937959074786,,block_56_192,0
neg_319,PSEUDO_NEGATIVE,25.631655577979977,93.41326524727464,,block_51_186,0
neg_320,PSEUDO_NEGATIVE,23.742424655532353,91.53491984184699,,block_47_183,0
neg_321,PSEUDO_NEGATIVE,26.40092546030293,93.12891340323773,,block_52_186,0
neg_322,PSEUDO_NEGATIVE,27.081016011788666,93.17093207577625,,block_54_186,0
neg_323,PSEUDO_NEGATIVE,27.283589589546082,92.12147657050375,,block_54_184,0
neg_324,PSEUDO_NEGATIVE,28.124138316833886,95.47917425836198,,block_56_190,0
neg_325,PSEUDO_NEGATIVE,25.00947608586125,92.69345022371623,,block_50_185,0
neg_326,PSEUDO_NEGATIVE,26.713353901367842,90.27499897610551,,block_53_180,0
neg_327,PSEUDO_NEGATIVE,26.905838560845616,94.7232220782146,,block_53_189,0
neg_328,PSEUDO_NEGATIVE,27.89698340047248,88.69527227447351,,block_55_177,0
neg_329,PSEUDO_NEGATIVE,24.946118739703238,92.76215884447738,,block_49_185,0
neg_330,PSEUDO_NEGATIVE,28.894980602035048,94.50206333944222,,block_57_189,0
neg_331,PSEUDO_NEGATIVE,25.980485493786865,93.99889544990191,,block_51_187,0
neg_332,PSEUDO_NEGATIVE,25.78113942799034,92.8766990083839,,block_51_185,0
neg_333,PSEUDO_NEGATIVE,26.31193904598243,93.40721274374201,,block_52_186,0
neg_334,PSEUDO_NEGATIVE,25.287916991437292,91.67666118556853,,block_50_183,0
neg_335,PSEUDO_NEGATIVE,25.70353994030998,91.24269344343547,,block_51_182,0
neg_336,PSEUDO_NEGATIVE,25.360528027716665,89.94455286635815,,block_50_179,0
neg_337,PSEUDO_NEGATIVE,25.57023759072335,92.47592779336614,,block_51_184,0
neg_338,PSEUDO_NEGATIVE,25.230061130875004,94.54957469592246,,block_50_189,0
neg_339,PSEUDO_NEGATIVE,28.353768061156515,94.09091722241051,,block_56_188,0
neg_340,PSEUDO_NEGATIVE,23.662102160326718,91.80744590103438,,block_47_183,0
neg_341,PSEUDO_NEGATIVE,26.400744003538797,91.65505633534364,,block_52_183,0
neg_342,PSEUDO_NEGATIVE,27.617673764739735,95.60206001313385,,block_55_191,0
neg_343,PSEUDO_NEGATIVE,24.377485328151018,92.30097396873815,,block_48_184,0
neg_344,PSEUDO_NEGATIVE,25.91063414917115,94.00762070526181,,block_51_188,0
neg_345,PSEUDO_NEGATIVE,26.43697830255075,93.74629915870662,,block_52_187,0
neg_346,PSEUDO_NEGATIVE,26.361235830695655,91.2704915919055,,block_52_182,0
neg_347,PSEUDO_NEGATIVE,28.32593530028865,93.8032091857624,,block_56_187,0
neg_348,PSEUDO_NEGATIVE,28.0844107323831,94.63629059289222,,block_56_189,0
neg_349,PSEUDO_NEGATIVE,24.160580743715073,93.77615444770144,,block_48_187,0
neg_350,PSEUDO_NEGATIVE,25.78226900810242,91.93144759838583,,block_51_183,0
neg_351,PSEUDO_NEGATIVE,27.1700902416231,94.06544489375153,,block_54_188,0
neg_352,PSEUDO_NEGATIVE,24.290808111422415,92.23940912501853,,block_48_184,0
neg_353,PSEUDO_NEGATIVE,28.09564114896935,97.05999344050043,,block_56_194,0
neg_354,PSEUDO_NEGATIVE,25.741328949953093,92.6527165699442,,block_51_185,0
neg_355,PSEUDO_NEGATIVE,27.54313871466638,95.1996438164707,,block_55_190,0
neg_356,PSEUDO_NEGATIVE,27.364249832588328,93.13572078238647,,block_54_186,0
neg_357,PSEUDO_NEGATIVE,28.2085374457233,95.06264765059052,,block_56_190,0
neg_358,PSEUDO_NEGATIVE,25.317965805511143,91.27662358212976,,block_50_182,0
neg_359,PSEUDO_NEGATIVE,26.36822161702376,91.2959299064715,,block_52_182,0
neg_360,PSEUDO_NEGATIVE,27.301730092152876,93.9480439307151,,block_54_187,0
neg_361,PSEUDO_NEGATIVE,27.306600851177684,95.78772894536715,,block_54_191,0
neg_362,PSEUDO_NEGATIVE,27.68719926484691,94.3566048047795,,block_55_188,0
neg_363,PSEUDO_NEGATIVE,25.619886316958848,93.42779997545912,,block_51_186,0
neg_364,PSEUDO_NEGATIVE,23.942250355864893,91.89371584003136,,block_47_183,0
neg_365,PSEUDO_NEGATIVE,25.33513709138277,93.9561009754928,,block_50_187,0
neg_366,PSEUDO_NEGATIVE,25.81866238786651,90.61532146580677,,block_51_181,0
neg_367,PSEUDO_NEGATIVE,27.4687026017001,94.8707602123783,,block_54_189,0
neg_368,PSEUDO_NEGATIVE,25.384214350765852,94.24295191581932,,block_50_188,0
neg_369,PSEUDO_NEGATIVE,25.96162592934549,90.04760138914294,,block_51_180,0
neg_370,PSEUDO_NEGATIVE,24.466939179297984,93.43257621845295,,block_48_186,0
neg_371,PSEUDO_NEGATIVE,26.202680042970265,92.56217629767995,,block_52_185,0
neg_372,PSEUDO_NEGATIVE,24.512421116199906,94.41598810527614,,block_49_188,0
neg_373,PSEUDO_NEGATIVE,26.874868529582834,90.35365921836163,,block_53_180,0
neg_374,PSEUDO_NEGATIVE,23.15799060161101,91.725610729163,,block_46_183,0
neg_375,PSEUDO_NEGATIVE,28.110028604541068,97.28865614896417,,block_56_194,0
neg_376,PSEUDO_NEGATIVE,26.84015361999933,92.13693455533061,,block_53_184,0
neg_377,PSEUDO_NEGATIVE,27.39048340036885,93.90395236040449,,block_54_187,0
neg_378,PSEUDO_NEGATIVE,27.61858691376444,93.54199482695823,,block_55_187,0
neg_379,PSEUDO_NEGATIVE,26.105814401563947,93.64007395192301,,block_52_187,0
neg_380,PSEUDO_NEGATIVE,27.147618170111368,95.97018578173562,,block_54_191,0
neg_381,PSEUDO_NEGATIVE,25.834893371259003,92.7895121214783,,block_51_185,0
neg_382,PSEUDO_NEGATIVE,22.756851835788943,92.69607588796299,,block_45_185,0
neg_383,PSEUDO_NEGATIVE,26.413866237846694,92.96589310880013,,block_52_185,0
neg_384,PSEUDO_NEGATIVE,28.442186429919282,93.34277565446584,,block_56_186,0
neg_385,PSEUDO_NEGATIVE,24.67713471764555,94.4196552606228,,block_49_188,0
neg_386,PSEUDO_NEGATIVE,27.69671712800645,96.97185804904434,,block_55_193,0
neg_387,PSEUDO_NEGATIVE,27.898603992347496,92.76213968018432,,block_55_185,0
neg_388,PSEUDO_NEGATIVE,26.67713729006038,92.70986027576652,,block_53_185,0
neg_389,PSEUDO_NEGATIVE,22.526451370627306,93.04370927105815,,block_45_186,0
neg_390,PSEUDO_NEGATIVE,26.581957623067282,90.60819671590487,,block_53_181,0
neg_391,PSEUDO_NEGATIVE,25.97656531395988,91.67287612790248,,block_51_183,0
neg_392,PSEUDO_NEGATIVE,27.209936700201734,94.8616087478565,,block_54_189,0
neg_393,PSEUDO_NEGATIVE,25.345626001458285,93.72302460161798,,block_50_187,0
neg_394,PSEUDO_NEGATIVE,27.280044614097548,94.59409634550434,,block_54_189,0
neg_395,PSEUDO_NEGATIVE,27.762870207721146,88.27594876102435,,block_55_176,0
neg_396,PSEUDO_NEGATIVE,25.359503110363647,91.38516461790448,,block_50_182,0
neg_397,PSEUDO_NEGATIVE,25.69703604378651,93.32872960544144,,block_51_186,0
neg_398,PSEUDO_NEGATIVE,25.48541088079081,91.60000705905355,,block_50_183,0
neg_399,PSEUDO_NEGATIVE,28.84600228836058,94.96225878420182,,block_57_189,0
neg_400,PSEUDO_NEGATIVE,24.733342067207744,92.71918486006008,,block_49_185,0
neg_401,PSEUDO_NEGATIVE,28.01296894788655,97.22529032105005,,block_56_194,0
neg_402,PSEUDO_NEGATIVE,25.434715752168334,90.65368458383648,,block_50_181,0
neg_403,PSEUDO_NEGATIVE,23.425100766242462,93.29978336374737,,block_46_186,0
neg_404,PSEUDO_NEGATIVE,24.20971073523743,93.85354472458579,,block_48_187,0
neg_405,PSEUDO_NEGATIVE,25.425842848411794,93.56189478885727,,block_50_187,0
neg_406,PSEUDO_NEGATIVE,23.670782838134045,91.25638275875042,,block_47_182,0
neg_407,PSEUDO_NEGATIVE,28.280762452410922,96.2456669739648,,block_56_192,0
neg_408,PSEUDO_NEGATIVE,25.926590116856094,90.23877538849614,,block_51_180,0
neg_409,PSEUDO_NEGATIVE,26.21543753499798,92.08883905728887,,block_52_184,0
neg_410,PSEUDO_NEGATIVE,27.986207847196162,94.5868206994225,,block_55_189,0
neg_411,PSEUDO_NEGATIVE,23.14924985331824,92.38091805690462,,block_46_184,0
neg_412,PSEUDO_NEGATIVE,27.114016806423916,95.76803486663272,,block_54_191,0
neg_413,PSEUDO_NEGATIVE,28.210829722399232,97.23613203234605,,block_56_194,0
neg_414,PSEUDO_NEGATIVE,26.799606119384613,93.4738437332922,,block_53_186,0
neg_415,PSEUDO_NEGATIVE,26.605741771228807,90.31037692490531,,block_53_180,0
neg_416,PSEUDO_NEGATIVE,24.142799238797842,91.87272673918396,,block_48_183,0
neg_417,PSEUDO_NEGATIVE,25.896186842721125,93.92909125495271,,block_51_187,0
neg_418,PSEUDO_NEGATIVE,27.99647742906057,95.47155469643758,,block_55_190,0
neg_419,PSEUDO_NEGATIVE,24.629252034765493,93.11846737672009,,block_49_186,0
neg_420,PSEUDO_NEGATIVE,25.718188742132437,91.65078398095143,,block_51_183,0
neg_421,PSEUDO_NEGATIVE,27.816890938096407,88.55075756461432,,block_55_177,0
neg_422,PSEUDO_NEGATIVE,28.103767228226385,96.62223913616215,,block_56_193,0
neg_423,PSEUDO_NEGATIVE,28.27808911752491,95.94507648224304,,block_56_191,0
neg_424,PSEUDO_NEGATIVE,27.22426210547078,96.90705210965815,,block_54_193,0
neg_425,PSEUDO_NEGATIVE,26.18340929955227,93.29322357412178,,block_52_186,0
neg_426,PSEUDO_NEGATIVE,23.562947956855986,92.948616032996,,block_47_185,0
neg_427,PSEUDO_NEGATIVE,28.8709035208565,95.27904508890698,,block_57_190,0
neg_428,PSEUDO_NEGATIVE,28.333254745601423,96.09029298596059,,block_56_192,0
neg_429,PSEUDO_NEGATIVE,25.294387499143234,90.49299694129104,,block_50_180,0
neg_430,PSEUDO_NEGATIVE,24.778215568284367,93.13262529617748,,block_49_186,0
neg_431,PSEUDO_NEGATIVE,28.466785475561185,94.11911389326669,,block_56_188,0
neg_432,PSEUDO_NEGATIVE,23.192799543949047,91.52930411035197,,block_46_183,0
neg_433,PSEUDO_NEGATIVE,27.46308664806201,93.14223483095498,,block_54_186,0
neg_434,PSEUDO_NEGATIVE,26.41463213479592,93.7682604223216,,block_52_187,0
neg_435,PSEUDO_NEGATIVE,27.387489594775133,94.86175565330073,,block_54_189,0
neg_436,PSEUDO_NEGATIVE,23.06728350232718,91.39179185953637,,block_46_182,0
neg_437,PSEUDO_NEGATIVE,26.931353717674995,93.64202596332943,,block_53_187,0
neg_438,PSEUDO_NEGATIVE,22.59264026938516,93.114784674665,,block_45_186,0
neg_439,PSEUDO_NEGATIVE,28.76110673017757,94.71447357182538,,block_57_189,0
neg_440,PSEUDO_NEGATIVE,27.983422559077212,94.36882792441469,,block_55_188,0
neg_441,PSEUDO_NEGATIVE,27.877784855091065,93.8567445287348,,block_55_187,0
neg_442,PSEUDO_NEGATIVE,25.87147127941855,91.94418204171716,,block_51_183,0
neg_443,PSEUDO_NEGATIVE,26.368299412938548,95.12874744586213,,block_52_190,0
neg_444,PSEUDO_NEGATIVE,24.07430569077143,93.03495472277162,,block_48_186,0
neg_445,PSEUDO_NEGATIVE,24.8111303938656,92.56449704749151,,block_49_185,0
neg_446,PSEUDO_NEGATIVE,26.525780007050763,94.52041577977067,,block_53_189,0
neg_447,PSEUDO_NEGATIVE,27.567698630777436,96.65584883931795,,block_55_193,0
neg_448,PSEUDO_NEGATIVE,24.030634564203275,92.62122060557758,,block_48_185,0
neg_449,PSEUDO_NEGATIVE,25.067472730560908,94.06821522741986,,block_50_188,0
neg_450,PSEUDO_NEGATIVE,28.16216770033907,94.96488110984808,,block_56_189,0
neg_451,PSEUDO_NEGATIVE,27.67214904371955,96.15157632317212,,block_55_192,0
neg_452,PSEUDO_NEGATIVE,28.139732182228297,92.84353520452984,,block_56_185,0
neg_453,PSEUDO_NEGATIVE,28.369844591502662,96.26572635878264,,block_56_192,0
neg_454,PSEUDO_NEGATIVE,23.79612598606452,92.29061747100396,,block_47_184,0
neg_455,PSEUDO_NEGATIVE,28.877036126992483,94.62355908506835,,block_57_189,0
neg_456,PSEUDO_NEGATIVE,24.730747387668334,93.58400977845022,,block_49_187,0
neg_457,PSEUDO_NEGATIVE,26.360289888010442,91.28774307545976,,block_52_182,0
neg_458,PSEUDO_NEGATIVE,27.592104622085493,94.47519505358997,,block_55_188,0
neg_459,PSEUDO_NEGATIVE,24.066527260904188,91.63371730496526,,block_48_183,0
neg_460,PSEUDO_NEGATIVE,29.23337382993714,96.05684516192005,,block_58_192,0
neg_461,PSEUDO_NEGATIVE,26.820087177387265,94.37033531325513,,block_53_188,0
neg_462,PSEUDO_NEGATIVE,23.945035202444075,91.8493676470581,,block_47_183,0
neg_463,PSEUDO_NEGATIVE,28.827517329198024,94.08529260924523,,block_57_188,0
neg_464,PSEUDO_NEGATIVE,26.784826365805245,91.98378392620042,,block_53_183,0
neg_465,PSEUDO_NEGATIVE,23.815190190511856,92.38696134567383,,block_47_184,0
neg_466,PSEUDO_NEGATIVE,26.819800112490885,93.72507098359736,,block_53_187,0
neg_467,PSEUDO_NEGATIVE,28.73762154006576,95.57104033275519,,block_57_191,0
neg_468,PSEUDO_NEGATIVE,27.997964457841366,93.64031303076838,,block_55_187,0
neg_469,PSEUDO_NEGATIVE,26.92003045997658,94.3991040536414,,block_53_188,0
neg_470,PSEUDO_NEGATIVE,27.38175230170384,94.16076536234695,,block_54_188,0
neg_471,PSEUDO_NEGATIVE,26.24752249867999,89.7852025078667,,block_52_179,0
neg_472,PSEUDO_NEGATIVE,28.789601441838414,94.31556367404664,,block_57_188,0
neg_473,PSEUDO_NEGATIVE,28.28885407893264,96.23905097281585,,block_56_192,0
neg_474,PSEUDO_NEGATIVE,28.043413405482774,95.17143125220144,,block_56_190,0
neg_475,PSEUDO_NEGATIVE,25.00985803531599,93.35239372695047,,block_50_186,0
neg_476,PSEUDO_NEGATIVE,27.81995294849699,92.58325995003221,,block_55_185,0
neg_477,PSEUDO_NEGATIVE,26.714505309339714,91.79189871574074,,block_53_183,0
neg_478,PSEUDO_NEGATIVE,26.66282065790433,90.3389373550333,,block_53_180,0
neg_479,PSEUDO_NEGATIVE,26.432411381477817,91.17565042135458,,block_52_182,0
neg_480,PSEUDO_NEGATIVE,27.47898230676756,93.54311264711288,,block_54_187,0
neg_481,PSEUDO_NEGATIVE,24.78992859824987,93.14445441645191,,block_49_186,0
neg_482,PSEUDO_NEGATIVE,27.183459422078908,93.92492659753161,,block_54_187,0
neg_483,PSEUDO_NEGATIVE,25.672295821597505,89.95232345215318,,block_51_179,0
neg_484,PSEUDO_NEGATIVE,28.79228833645042,95.85118235347447,,block_57_191,0
neg_485,PSEUDO_NEGATIVE,22.584628319177025,92.8100302614678,,block_45_185,0
neg_486,PSEUDO_NEGATIVE,23.289807594307682,91.76730863423909,,block_46_183,0
neg_487,PSEUDO_NEGATIVE,27.97923313681202,94.09915694839928,,block_55_188,0
neg_488,PSEUDO_NEGATIVE,25.061810646394814,93.55305284810919,,block_50_187,0
neg_489,PSEUDO_NEGATIVE,27.99721235874273,94.37689548074253,,block_55_188,0
neg_490,PSEUDO_NEGATIVE,23.277580260083496,91.56965732368934,,block_46_183,0
neg_491,PSEUDO_NEGATIVE,27.101927413699194,95.88224287954286,,block_54_191,0
neg_492,PSEUDO_NEGATIVE,27.254718141252734,94.37253185758955,,block_54_188,0
neg_493,PSEUDO_NEGATIVE,27.73321825900332,93.42050067635977,,block_55_186,0
neg_494,PSEUDO_NEGATIVE,25.875584131707523,94.58545373239701,,block_51_189,0
neg_495,PSEUDO_NEGATIVE,23.789185160865376,91.25004518210054,,block_47_182,0
neg_496,PSEUDO_NEGATIVE,28.276650961346384,93.24843582500057,,block_56_186,0
neg_497,PSEUDO_NEGATIVE,28.351226368297606,96.00758882359303,,block_56_192,0
neg_498,PSEUDO_NEGATIVE,25.636524504697448,90.26438307695398,,block_51_180,0
neg_499,PSEUDO_NEGATIVE,26.604902768472506,90.8632208061743,,block_53_181,0
neg_500,PSEUDO_NEGATIVE,25.763366826427934,89.94440173918905,,block_51_179,0
neg_501,PSEUDO_NEGATIVE,26.157146422806118,93.8257249149646,,block_52_187,0
neg_502,PSEUDO_NEGATIVE,25.495815976311274,94.17737174045271,,block_50_188,0
neg_503,PSEUDO_NEGATIVE,28.264743404897132,93.53482441424028,,block_56_187,0
neg_504,PSEUDO_NEGATIVE,27.76830331964294,92.23474321141427,,block_55_184,0
neg_505,PSEUDO_NEGATIVE,22.923233709672807,92.68898923576455,,block_45_185,0
neg_506,PSEUDO_NEGATIVE,29.00834293432056,95.88487144038181,,block_58_191,0
neg_507,PSEUDO_NEGATIVE,25.57028292287304,92.77832925127571,,block_51_185,0
neg_508,PSEUDO_NEGATIVE,25.73123690708405,91.61582880419083,,block_51_183,0
neg_509,PSEUDO_NEGATIVE,25.036865593337907,94.58013427803299,,block_50_189,0
neg_510,PSEUDO_NEGATIVE,27.231356759096126,96.09065093361409,,block_54_192,0
neg_511,PSEUDO_NEGATIVE,26.707632962255204,89.88835737385824,,block_53_179,0
neg_512,PSEUDO_NEGATIVE,26.643673677960948,90.73144725750495,,block_53_181,0
neg_513,PSEUDO_NEGATIVE,24.524231214829214,94.32031290268239,,block_49_188,0
neg_514,PSEUDO_NEGATIVE,25.550811410168762,93.36399902597914,,block_51_186,0
neg_515,PSEUDO_NEGATIVE,27.58380229766206,95.90905944271897,,block_55_191,0
neg_516,PSEUDO_NEGATIVE,28.043116322882888,92.91366187036651,,block_56_185,0
neg_517,PSEUDO_NEGATIVE,28.279301789935303,94.4915915934217,,block_56_188,0
neg_518,PSEUDO_NEGATIVE,27.520142849313658,96.12950996092327,,block_55_192,0
neg_519,PSEUDO_NEGATIVE,27.54233679263374,93.27594319623363,,block_55_186,0
neg_520,PSEUDO_NEGATIVE,27.83502918585673,96.17911006782056,,block_55_192,0
neg_521,PSEUDO_NEGATIVE,28.2078744628591,96.56797194449315,,block_56_193,0
neg_522,PSEUDO_NEGATIVE,27.255180923585186,94.08774442417001,,block_54_188,0
neg_523,PSEUDO_NEGATIVE,27.63881855958498,93.13818228499167,,block_55_186,0
neg_524,PSEUDO_NEGATIVE,25.80523608108676,91.54566333429487,,block_51_183,0
neg_525,PSEUDO_NEGATIVE,25.15665938944558,93.23202703359613,,block_50_186,0
neg_526,PSEUDO_NEGATIVE,26.578625938354907,94.22176798307044,,block_53_188,0
neg_527,PSEUDO_NEGATIVE,25.628187152767943,93.38316371121634,,block_51_186,0
neg_528,PSEUDO_NEGATIVE,25.739066663468,91.90975369144196,,block_51_183,0
neg_529,PSEUDO_NEGATIVE,28.160031847031537,97.22265205758379,,block_56_194,0
neg_530,PSEUDO_NEGATIVE,26.564128337662037,93.83863795766216,,block_53_187,0
neg_531,PSEUDO_NEGATIVE,29.187615802161893,94.41598279122417,,block_58_188,0
neg_532,PSEUDO_NEGATIVE,26.005803578363466,90.65859254622634,,block_52_181,0
neg_533,PSEUDO_NEGATIVE,28.8261530423775,95.72782520385569,,block_57_191,0
neg_534,PSEUDO_NEGATIVE,27.779225224406503,96.13053804369873,,block_55_192,0
neg_535,PSEUDO_NEGATIVE,25.390111787976316,91.1181245293925,,block_50_182,0
neg_536,PSEUDO_NEGATIVE,27.936032381016766,93.24599152998742,,block_55_186,0
neg_537,PSEUDO_NEGATIVE,26.269713436397215,90.13986896845158,,block_52_180,0
neg_538,PSEUDO_NEGATIVE,23.865724488332933,91.64750647426085,,block_47_183,0
neg_539,PSEUDO_NEGATIVE,26.689651211155986,92.07043532560915,,block_53_184,0
neg_540,PSEUDO_NEGATIVE,26.599455127720574,95.10602960893468,,block_53_190,0
neg_541,PSEUDO_NEGATIVE,26.350620901181756,94.58829109500023,,block_52_189,0
neg_542,PSEUDO_NEGATIVE,27.716084231755516,92.11415580500132,,block_55_184,0
neg_543,PSEUDO_NEGATIVE,24.902860762537493,94.21079775012807,,block_49_188,0
neg_544,PSEUDO_NEGATIVE,25.50230634799643,93.01459697981728,,block_51_186,0
neg_545,PSEUDO_NEGATIVE,27.96088305753434,93.12981000522373,,block_55_186,0
neg_546,PSEUDO_NEGATIVE,27.94213012896669,94.85565102018894,,block_55_189,0
neg_547,PSEUDO_NEGATIVE,26.10678382700852,93.21765560901846,,block_52_186,0
neg_548,PSEUDO_NEGATIVE,26.43457714464531,93.04922925641193,,block_52_186,0
neg_549,PSEUDO_NEGATIVE,27.58705405916923,96.49333593416074,,block_55_192,0
neg_550,PSEUDO_NEGATIVE,26.809079427056666,92.81799532874732,,block_53_185,0
neg_551,PSEUDO_NEGATIVE,28.377108571032814,96.00304459079946,,block_56_192,0
neg_552,PSEUDO_NEGATIVE,25.405615548040913,93.16684733098417,,block_50_186,0
neg_553,PSEUDO_NEGATIVE,25.602647117016488,91.1099987578176,,block_51_182,0
neg_554,PSEUDO_NEGATIVE,25.324909434433504,93.79361884443887,,block_50_187,0
neg_555,PSEUDO_NEGATIVE,24.223133719491077,93.49119736874486,,block_48_186,0
neg_556,PSEUDO_NEGATIVE,26.198195260078833,91.42623829537912,,block_52_182,0
neg_557,PSEUDO_NEGATIVE,24.3041320121721,92.02608949382017,,block_48_184,0
neg_558,PSEUDO_NEGATIVE,25.99349708179297,90.47440571557968,,block_51_180,0
neg_559,PSEUDO_NEGATIVE,26.32236772775386,91.80826399498048,,block_52_183,0
neg_560,PSEUDO_NEGATIVE,26.0921143887988,93.10861164483032,,block_52_186,0
neg_561,PSEUDO_NEGATIVE,25.43172868049544,92.79787273743159,,block_50_185,0
neg_562,PSEUDO_NEGATIVE,24.915567198137776,92.72037233486445,,block_49_185,0
neg_563,PSEUDO_NEGATIVE,28.02970443265203,93.77193817966521,,block_56_187,0
neg_564,PSEUDO_NEGATIVE,23.1604109954444,92.83288479685399,,block_46_185,0
neg_565,PSEUDO_NEGATIVE,25.574625959528476,91.37267806515058,,block_51_182,0
neg_566,PSEUDO_NEGATIVE,25.46952414047759,92.27364842807195,,block_50_184,0
neg_567,PSEUDO_NEGATIVE,25.826638021409934,91.53749054180933,,block_51_183,0
neg_568,PSEUDO_NEGATIVE,25.600147876323735,92.53183484330339,,block_51_185,0
neg_569,PSEUDO_NEGATIVE,26.492003450171218,92.71726765402498,,block_52_185,0
neg_570,PSEUDO_NEGATIVE,28.064911983234495,94.77040319342453,,block_56_189,0
neg_571,PSEUDO_NEGATIVE,25.559526535360092,92.50085764156877,,block_51_185,0
neg_572,PSEUDO_NEGATIVE,26.455117173241465,93.2978842019562,,block_52_186,0
neg_573,PSEUDO_NEGATIVE,23.646584782558726,91.62334169777337,,block_47_183,0
neg_574,PSEUDO_NEGATIVE,27.85739858477464,92.73129455650152,,block_55_185,0
neg_575,PSEUDO_NEGATIVE,22.793124689968256,92.53306479005732,,block_45_185,0
neg_576,PSEUDO_NEGATIVE,28.189165517755757,96.4315081567668,,block_56_192,0
neg_577,PSEUDO_NEGATIVE,27.789015215315302,94.10277831000143,,block_55_188,0
neg_578,PSEUDO_NEGATIVE,25.86753614542781,91.48154803233854,,block_51_182,0
neg_579,PSEUDO_NEGATIVE,22.230130953357257,92.98027527803323,,block_44_185,0
neg_580,PSEUDO_NEGATIVE,26.37676545467317,94.9691039974531,,block_52_189,0
neg_581,PSEUDO_NEGATIVE,27.68769812556094,94.5490514696802,,block_55_189,0
neg_582,PSEUDO_NEGATIVE,25.526273401234505,90.18562117185296,,block_51_180,0
neg_583,PSEUDO_NEGATIVE,27.899610865518948,93.4330791705242,,block_55_186,0
neg_584,PSEUDO_NEGATIVE,26.8745505181043,94.4650073257111,,block_53_188,0
neg_585,PSEUDO_NEGATIVE,27.637786444634735,91.88434468798181,,block_55_183,0
neg_586,PSEUDO_NEGATIVE,24.713618563481518,93.21616674920429,,block_49_186,0
neg_587,PSEUDO_NEGATIVE,27.49194647259504,96.03698987454182,,block_54_192,0
neg_588,PSEUDO_NEGATIVE,26.91054965335914,95.02945343375094,,block_53_190,0
neg_589,PSEUDO_NEGATIVE,25.294121068355665,94.5735275575735,,block_50_189,0
